radio,social,fake_date_of_birth,station,xyz,newspaper,then,sales,effort,fake_surname,politics,fake_name,xy,science,break,Unnamed: 0,worker,low,fake_misc,value,fake_zipcode,off,TV
1.5,1.0611262906656915,2006-10-07,-1.9695403037627133,catch,33.0,0.03,7.3,0.07,Santos,-1.3684993851552951,Shelia,'pattern',1.0611262906656915,-1.37,92.0,1.3684993851552951,-1.37,'case',0.08886580983950254,72546,19799,28.6
19.2,0.011220476561799116,1922-08-22,-1.1513420108508485,child,16.6,0.03,13.2,0.07,Barnes,-0.8812178111394707,Robert,'oil',0.011220476561799116,-0.88,58.0,0.8812178111394707,-0.88,'child',0.7692753111688478,82586,26613,136.2
17.4,-0.674409897707581,2015-10-10,-2.068511794326797,identify,38.6,0.03,11.9,0.07,Lopez,1.4959522176677904,Amber,'word',-0.674409897707581,1.5,32.0,1.4959522176677904,1.5,'state',0.49996815376936654,92448,24092,112.9
2.9,-2.227874243313576,2003-11-18,-1.857567777538502,bar,43.0,0.03,12.7,0.07,Moore,1.1270526856350165,Robert,'hear',-2.227874243313576,1.13,132.0,1.1270526856350165,1.13,'state',1.7382646960940218,35976,12429,265.2
7.6,-1.0397425144716785,2007-04-16,-0.5619473917976812,that,7.2,0.03,9.7,0.07,Arroyo,0.29217379220756184,Christian,'her',-1.0397425144716785,0.29,14.0,0.29217379220756184,0.29,'arm',1.0190205641382875,56387,25680,97.5
3.1,-0.6604279910759102,1977-02-05,-0.7109987151565271,plan,34.6,0.03,11.4,0.07,Martin,nan,Brent,'yes',-0.6604279910759102,0.46,51.0,0.45703484979584974,0.46,'decision',0.40604730616802676,39254,13501,199.8
9.3,-1.3782005599266376,1984-10-08,-1.4346428680180399,cause,0.9,0.03,9.3,0.07,Schmidt,0.916117179843785,Joseph,'question',-1.3782005599266376,0.92,66.0,0.916117179843785,0.92,'movie',0.880796356664722,59883,24995,69.0
43.5,-0.5749366529288279,2010-04-09,-0.10497060989490636,I,50.5,0.03,15.3,0.07,Mason,nan,Alexandra,'large',-0.5749366529288279,0.0,157.0,0.0038047409942541396,0.0,'who',0.7036643594980123,98834,19744,93.9
29.9,-0.46538740956252617,1989-10-03,0.007157872699480539,center,9.4,0.03,5.3,0.07,Lee,-0.05657695475680765,Chelsea,'explain',-0.46538740956252617,-0.06,79.0,0.05657695475680765,-0.06,'week',0.6225997479498624,21869,14335,5.4
20.1,-0.589993437509076,1966-06-10,-0.7180979905339135,partner,17.0,0.03,7.6,0.07,Thomas,-0.6292358470149825,Michael,'bit',-0.589993437509076,-0.63,173.0,0.6292358470149825,-0.63,'senior',1.2847179048430064,65399,20341,19.6
7.1,-0.19809015611016909,1948-01-13,-0.15653175619745907,heavy,12.8,0.03,11.7,0.07,Collier,-0.1464278198814683,Matthew,'science',-0.19809015611016909,-0.15,174.0,0.1464278198814683,-0.15,'road',0.37372695723813865,04864,22793,168.4
47.0,-0.6771623595258568,2016-03-10,-0.1510846966642332,each,8.5,0.03,11.6,0.07,Smith,0.025526645350249354,Emma,'at',-0.6771623595258568,0.03,136.0,0.025526645350249354,0.03,'first',0.8100767732201676,88853,10206,48.3
15.8,-0.2408851409451487,1979-01-05,-0.12478222042019627,loss,49.9,0.03,14.8,0.07,Flores,-0.12779319914045328,Julie,'friend',-0.2408851409451487,-0.13,49.0,0.12779319914045328,-0.13,'artist',0.4097961267980357,59741,19665,227.2
27.5,-2.196912291371568,2013-03-16,-1.957955852546414,ball,11.0,0.03,18.9,0.07,Kennedy,1.208147635574411,Robert,'surface',-2.196912291371568,1.21,69.0,1.208147635574411,1.21,'teach',1.6281251500117482,34116,28155,237.4
35.6,nan,1924-12-17,-0.9387710310697897,serve,6.0,0.03,17.3,0.07,Pratt,-0.7153492814149265,Mike,'woman',0.032920903998108486,-0.72,195.0,0.7153492814149265,-0.72,'week',0.5951932988116511,82239,10832,149.7
24.6,nan,2023-02-26,-1.5964353765725707,early,13.1,0.03,17.0,0.07,Rivera,-1.3256046843329166,Michael,nan,-0.7621766418784717,-1.33,75.0,1.3256046843329166,-1.33,nan,2.115277510941967,81121,27850,213.4
3.4,-0.9672595383015054,2018-11-26,-0.8263203070875361,reduce,13.1,0.03,11.5,0.07,Hall,0.5045304162108377,Miguel,'thank',-0.9672595383015054,0.5,175.0,0.5045304162108377,0.5,'state',0.7411766301394098,93546,23144,222.4
0.3,0.2990756331968237,1913-12-22,-0.8802877321138679,this,23.2,0.03,8.7,0.07,Perez,-0.6350163385586489,Brandon,nan,0.2990756331968237,-0.64,108.0,0.6350163385586489,-0.64,'standard',0.19649561808910554,57428,13249,90.4
35.0,-2.058745472089785,1970-10-19,-2.058868281148115,floor,52.7,0.03,12.6,0.07,Smith,1.3039416026672794,Douglas,'memory',-2.058745472089785,1.3,116.0,1.3039416026672794,1.3,'movie',1.3730853023007636,31933,24324,75.1
20.9,0.004366082007598851,1946-04-25,-0.6910388957407573,something,47.4,0.03,14.5,0.07,Barrera,-0.5292254127687472,Steve,'just',0.004366082007598851,-0.53,172.0,0.5292254127687472,-0.53,'next',0.46491472297947023,12382,18116,164.5
36.5,-1.3151004455019295,1936-09-11,-1.251972216375169,goal,72.3,0.03,22.2,0.07,Johnson,0.7844818486479723,Noah,'board',-1.3151004455019295,0.78,94.0,0.7844818486479723,0.78,'state',0.9201718465048903,44391,18728,250.9
5.8,-0.3214515700154915,1973-10-27,-0.30162791131955324,fine,24.2,0.03,8.6,0.07,Mcclain,0.1883836805634373,Candace,'find',-0.3214515700154915,0.19,11.0,0.1883836805634373,0.19,'decision',0.22791173377140928,23980,12991,66.1
14.3,-0.9937175875047859,1910-05-04,-0.31440771299997605,accept,25.6,0.03,12.2,0.07,Wood,0.108527316469392,Brooke,'buy',-0.9937175875047859,0.11,117.0,0.108527316469392,0.11,'affect',1.1256132831493992,89404,18274,139.2
10.1,-0.30321987989367827,1930-12-26,-0.4475813878903241,price,21.4,0.03,14.8,0.07,Mercado,-0.38359084517273423,Danielle,'economy',-0.30321987989367827,-0.38,103.0,0.38359084517273423,-0.38,'we',0.7137628351273234,69867,17764,280.2
45.1,-0.13346675340670255,1914-05-14,-2.4416866789137943,sport,19.6,0.03,22.6,0.07,Santiago,-1.889798666673698,Tina,'pass',-0.13346675340670255,-1.89,186.0,1.889798666673698,-1.89,'who',1.8434609883881614,07943,18308,205.0
2.3,-0.9103769834013296,1966-11-10,-2.358880983511203,stand,23.7,0.03,11.8,0.07,Stewart,-1.9299228893884175,Brittney,'box',-0.9103769834013296,-1.93,179.0,1.9299228893884175,-1.93,'support',2.834544796050471,48303,19068,276.7
20.0,1.856937135598864,1985-06-18,-2.3252392960233594,describe,0.3,0.03,17.4,0.07,Harris,-1.5350771622263881,Ashley,'last',nan,-1.54,34.0,1.5350771622263881,-1.54,'wind',0.9195122100703217,24857,12942,265.6
4.3,-1.6397401344634983,1955-05-09,-0.38380102725705745,front,49.8,0.03,11.7,0.07,Roy,-0.5129319104630022,Jamie,'third',nan,-0.51,101.0,0.5129319104630022,-0.51,'continue',2.4723241273489527,57149,29336,222.4
13.9,-0.6688701013221541,1935-10-01,-1.6064565117302483,computer,3.7,0.03,15.9,0.07,Garcia,-1.3208442147120194,Michelle,'majority',-0.6688701013221541,-1.32,189.0,1.3208442147120194,-1.32,'continue',1.996300750413159,83055,25802,286.0
1.3,0.661882315119836,1942-05-22,-0.1386627911114271,billion,24.3,0.03,10.1,0.07,Schmitt,-0.018040753190798495,Tammy,'improve',0.661882315119836,-0.02,158.0,-0.018040753190798495,-0.02,'affect',0.7979378532393187,26242,28423,149.8
41.7,-0.593657351639978,2010-11-23,-0.5816145677185363,reveal,39.6,0.03,22.6,0.07,Howell,nan,Jonathan,'reflect',-0.593657351639978,-0.53,53.0,0.5250849706096595,-0.53,'popular',1.196672420817092,14489,25483,216.4
,-1.7063928061107168,1986-01-08,-1.1657357103301413,sea,,0.03,,0.07,Kelley,nan,Miguel,'eight',-1.7063928061107168,0.67,,0.6661824525376999,0.67,'popular',1.506499250083249,17369,14842,
42.3,-0.5839127659535316,2015-09-10,-0.6811592899449677,plant,51.2,0.03,25.4,0.07,Taylor,0.44436166065055455,Andrew,'effect',-0.5839127659535316,0.44,99.0,0.44436166065055455,0.44,'night',0.3232121840328752,21229,19159,289.7
27.7,-2.1819644743536286,1998-12-12,-0.6739258306043603,I,1.8,0.03,20.7,0.07,Perez,0.22569728379373788,Gary,'bring',-2.1819644743536286,0.23,43.0,0.22569728379373788,0.23,'popular',2.482774632572803,99026,26919,293.6
40.6,-1.8580852553693026,1911-04-19,-1.416523038323423,practice,63.2,0.03,16.0,0.07,Edwards,0.8382268637010094,Courtney,'large',-1.8580852553693026,0.84,88.0,0.8382268637010094,0.84,'major',1.5401642011784455,15949,10957,110.7
,-1.4622605208114656,1966-10-01,-0.655114140268658,we,,0.03,,0.07,Villanueva,0.3072554975514229,Karen,'then',-1.4622605208114656,0.31,,0.3072554975514229,0.31,'discover',1.5252225684064404,09974,13498,
0.0,1.2746293606701544,1950-06-06,-0.7288611239319653,cover,9.2,0.03,8.8,0.07,Brennan,-0.38881882326697237,Kyle,'professor',1.2746293606701544,-0.39,128.0,0.38881882326697237,-0.39,nan,1.2219982178951807,55651,23301,80.2
43.0,-0.4039585421513291,1943-04-14,-0.5051353346471168,seat,71.8,0.03,26.2,0.07,Gonzalez,0.333406079487596,Ronald,'order',-0.4039585421513291,0.33,184.0,0.333406079487596,0.33,'who',0.200506290137745,08246,29128,287.6
28.7,-1.136754320792992,1949-04-05,-0.7278406901503391,else,18.2,0.03,17.3,0.07,Schroeder,-0.7096222712461681,Jared,'statement',-1.136754320792992,-0.71,188.0,0.7096222712461681,-0.71,nan,2.0285468288181967,85719,10662,191.1
48.9,-0.7300478062850497,1936-07-17,-0.20876698986994002,event,75.0,0.03,7.2,0.07,Warren,-0.2574183601522113,Brittany,'series',-0.7300478062850497,-0.26,6.0,0.2574183601522113,-0.26,nan,1.1265468141713508,44236,17800,8.7
,-2.34849173020411,1975-03-18,-1.967345073708668,whether,,0.03,,0.07,Hernandez,1.1951313259354988,Jeffrey,'evidence',-2.34849173020411,1.2,,1.1951313259354988,1.2,'him',1.8261010940321878,17954,19954,
41.5,0.9784057421984962,2002-08-11,-2.493808576360128,by,18.5,0.03,23.2,0.07,Forbes,-1.7814786244046767,Christine,'significant',0.9784057421984962,-1.78,48.0,1.7814786244046767,-1.78,'arm',0.37984677341822504,83353,22181,239.9
21.3,-0.6648550175881811,1924-05-09,-0.8755184236157578,growth,30.0,0.03,17.6,0.07,Hernandez,0.5825788961618487,Kristen,'save',nan,0.58,185.0,0.5825788961618487,0.58,nan,0.2999297316775724,13111,25447,253.8
38.0,0.612061683939999,1989-01-16,-2.0915336616002174,war,23.2,0.03,21.8,0.07,Schultz,-1.5219175414775328,Bobby,'oil',0.612061683939999,-1.52,112.0,1.5219175414775328,-1.52,'week',0.5997162041801598,96345,13048,241.7
10.0,-3.0898798692871736,1910-11-05,-3.470555701265805,mother,17.6,0.03,12.6,0.07,Shah,nan,Stephen,'woman',-3.0898798692871736,2.25,180.0,2.2487445055369806,2.25,'theory',1.8015758684712002,51292,21613,165.6
30.2,-2.8613388560072432,1920-08-20,-2.642685267776634,I,20.3,0.03,20.2,0.07,Smith,1.6445090073983577,Candace,'bill',-2.8613388560072432,1.64,177.0,1.6445090073983577,1.64,'beat',2.057460832978311,99293,26523,248.4
2.6,-2.846795277160803,1913-01-14,-0.4880626915133037,early,8.3,0.03,10.5,0.07,Allen,-0.005463647611730951,Rickey,'system',-2.846795277160803,-0.01,181.0,-0.005463647611730951,-0.01,nan,3.5057858449671846,51170,12425,156.6
49.0,0.43142132447167103,1943-12-30,-0.8729289816282879,meeting,44.3,0.03,25.4,0.07,Boyle,-0.6117246878827857,Patrick,'other',0.43142132447167103,-0.61,148.0,0.6117246878827857,-0.61,'teach',0.01304199759555591,25482,20684,243.2
34.3,-1.7901889329868532,1976-12-19,-0.7857103173889739,out,5.3,0.03,20.7,0.07,Joseph,0.3636483166822867,Jonathan,'local',-1.7901889329868532,0.36,105.0,0.3636483166822867,0.36,'him',1.8783900462505052,18956,23998,238.2
48.9,-0.47481403203457734,1963-03-14,-0.09529002044068013,up,41.8,0.03,27.0,0.07,Atkinson,0.009735304016232908,Edgar,'five',-0.47481403203457734,0.01,176.0,0.009735304016232908,0.01,'me',0.5752655458548885,01889,22198,276.9
43.8,1.1160374158107886,1932-06-26,-3.121909083375417,evidence,5.0,0.03,25.4,0.07,Bradley,nan,Bobby,'analysis',1.1160374158107886,-2.24,37.0,2.2446777509328206,-2.24,'senior',0.6222014461788723,39631,22972,266.9
8.4,-1.7698743839998234,1967-12-17,-1.0951576966743808,company,26.4,0.03,12.9,0.07,Smith,0.6036054990282591,Jeffrey,'return',-1.7698743839998234,0.6,44.0,0.6036054990282591,0.6,'play',1.6401751747130384,31019,12375,206.9
9.3,0.9100633354716257,1983-06-04,-1.19552413961447,four,6.4,0.03,12.8,0.07,Jensen,-0.7952204407819188,Dennis,'guy',0.9100633354716257,-0.8,198.0,0.7952204407819188,-0.8,'drive',0.41252287559863965,34687,13380,177.0
16.7,0.4542805764315496,2018-03-26,-0.4755378915509234,few,22.9,0.03,15.9,0.07,Martinez,-0.30400320396614805,Alexandra,'senior',0.4542805764315496,-0.3,28.0,0.30400320396614805,-0.3,'artist',0.28851949218585626,15457,12175,240.1
,-2.9882884522445323,1995-02-24,-2.9574463029641564,have,,0.03,,0.07,Conner,1.8689007081790898,Kaylee,'help',-2.9882884522445323,1.87,,1.8689007081790898,1.87,'media',2.014180308746272,83343,28455,
28.1,0.16839230539305142,1909-05-12,-0.4489108149957436,war,41.4,0.03,5.5,0.07,Hudson,-0.32171517548934647,Elizabeth,'girl',0.16839230539305142,-0.32,57.0,0.32171517548934647,-0.32,'we',0.07879940344742697,43776,21145,7.3
3.5,-0.6500836318662414,1937-02-28,-0.04728122148654845,threat,5.9,0.03,11.7,0.07,Sloan,-0.050446440024880974,Jill,'break',-0.6500836318662414,-0.05,97.0,0.050446440024880974,-0.05,'ahead',0.8442876491000824,60502,28072,197.6
15.4,0.5181061167127775,1996-08-17,-0.17855096289159023,beyond,2.4,0.03,14.1,0.07,Villa,0.2059873838075742,Rita,'huge',0.5181061167127775,0.21,113.0,0.2059873838075742,0.21,'popular',0.8202022930979505,79487,20618,175.7
1.6,-0.9937175875047859,1910-05-04,-0.31440771299997605,accept,20.7,0.03,6.9,0.07,Wood,0.108527316469392,Brooke,'buy',-0.9937175875047859,0.11,77.0,0.108527316469392,0.11,'affect',1.1256132831493992,89404,18274,27.5
32.3,-0.16515805395885644,1992-07-22,-0.4187314369480968,range,74.2,0.03,19.7,0.07,Martin,0.2990084881698397,William,'industry',-0.16515805395885644,0.3,125.0,0.2990084881698397,0.3,'discover',0.06259904221322055,53837,11446,229.5
33.2,-0.5374294103604792,1948-09-06,-0.6406189896370914,newspaper,37.9,0.03,20.1,0.07,Bailey,-0.5628240060188625,Nathan,'military',-0.5374294103604792,-0.56,143.0,0.5628240060188625,-0.56,'major',1.161060376245767,28076,13675,220.5
8.2,-1.6545333726288811,1984-12-03,-0.8012526053192905,other,56.5,0.03,13.4,0.07,Lawson,0.3936555544659476,Barbara,nan,-1.6545333726288811,0.39,111.0,0.3936555544659476,0.39,'discover',1.6848983636798196,82714,18746,225.8
18.1,0.092753397280957,1942-03-14,-1.0858224767300553,skill,30.7,0.03,14.4,0.07,Olson,-0.8201117526623358,Ryan,'choice',0.092753397280957,-0.82,161.0,0.8201117526623358,-0.82,'support',0.6147072909196215,62435,12887,172.5
41.1,-1.3115712694473163,2017-03-17,-0.07025051469619181,view,5.8,0.03,10.8,0.07,Garcia,-0.12105327441926701,James,'area',-1.3115712694473163,-0.12,191.0,0.12105327441926701,-0.12,'senior',1.7205147842510207,71271,22540,39.5
23.3,nan,1984-11-26,-0.0778547586481203,cultural,14.2,0.03,16.6,0.07,Harris,0.06808760336815008,Christopher,'course',0.06296939239620977,0.07,153.0,0.06808760336815008,0.07,nan,0.13794296214848045,50170,29252,197.6
12.6,-2.34849173020411,1975-03-18,-1.967345073708668,whether,18.3,0.03,9.7,0.07,Hernandez,1.1951313259354988,Jeffrey,'evidence',-2.34849173020411,1.2,25.0,1.1951313259354988,1.2,'him',1.8261010940321878,17954,19954,62.3
37.8,-0.6284748379569397,2013-09-29,-0.17155907345310617,recently,69.2,0.03,22.1,0.07,Richards,0.047717041159271514,Ryan,'save',-0.6284748379569397,0.05,1.0,0.047717041159271514,0.05,'artist',0.7304828664263618,44525,12120,230.1
10.8,nan,1991-10-19,-0.1767746427001431,decide,58.4,0.03,12.9,0.07,Foster,nan,Lisa,'explain',-0.3609204111613151,0.09,5.0,0.08739719421511923,0.09,'theory',0.36618903671040814,76316,16844,180.8
42.7,0.12775395075873702,1989-12-19,-0.6496264563195701,close,54.7,0.03,24.2,0.07,Clark,-0.48102001115344495,Blake,'skin',0.12775395075873702,-0.48,62.0,0.48102001115344495,-0.48,'determine',0.2703382155665768,99330,26970,261.3
34.6,-2.3183955480457294,2001-06-29,-0.5423551836346904,allow,12.4,0.03,15.2,0.07,King,-0.7249991839028851,Michelle,nan,-2.3183955480457294,-0.72,124.0,0.7249991839028851,-0.72,'responsibility',3.4953694219501803,08810,27649,123.1
,-3.194435949021736,1911-01-13,-2.34878990267761,young,,0.03,,0.07,Sutton,1.374762131817259,Stacey,'medical',-3.194435949021736,1.37,,1.374762131817259,1.37,'senior',2.7068012186503987,21112,13867,
11.6,nan,1937-02-18,-0.2413837872652389,understand,18.4,0.03,8.4,0.07,Cisneros,0.0029549874758202054,Mark,'never',-1.3655350038884044,0.0,171.0,0.0029549874758202054,0.0,'night',1.676681181314694,68999,10343,50.0
