radio,social,fake_date_of_birth,station,xyz,newspaper,then,sales,effort,fake_surname,politics,fake_name,xy,science,break,Unnamed: 0,worker,low,fake_misc,value,fake_zipcode,off,TV
33.5,-1.5075444740783228,1954-09-23,-0.026737832802535166,article,45.1,0.03,19.6,0.07,Hall,nan,Alison,'stock',-1.5075444740783228,-0.18,134.0,0.18054898679301426,-0.18,'there',2.0143881315781487,15125,23661,219.8
41.3,-0.20322416983910668,2024-06-18,-1.4654560928634313,field,58.5,0.03,18.5,0.07,Brown,-1.150642359692125,Peter,'thought',-0.20322416983910668,-1.15,4.0,1.150642359692125,-1.15,'movie',1.2724129123738175,14024,12315,151.5
5.7,0.2427399341273459,2021-01-16,-0.9061516951097621,example,29.7,0.03,8.7,0.07,Allen,-0.6623588103490896,Scott,'loss',0.2427399341273459,-0.66,183.0,0.6623588103490896,-0.66,'standard',0.2900733717113846,34758,18150,56.2
7.3,-1.3277686952552425,1977-05-02,-1.877681131253484,everything,8.7,0.03,13.2,0.07,Harris,1.262512694823772,Brendan,'just',-1.3277686952552425,1.26,147.0,1.262512694823772,1.26,'bill',0.5109598389099089,19305,23592,240.1
25.7,-3.448434375992067,1967-04-17,-3.663322206320934,security,43.3,0.03,8.5,0.07,Hurst,2.34871790721049,Lori,'catch',-3.448434375992067,2.35,45.0,2.34871790721049,2.35,'who',2.1536798054857558,08270,13476,25.1
,-0.7512422687901721,1956-05-16,-1.6591211180792307,despite,,0.03,,0.07,Lin,1.1718329193575265,Heidi,'term',-0.7512422687901721,1.17,,1.1718329193575265,1.17,'senior',0.11746008205486613,99565,29967,
13.9,-0.6661399879690793,2020-06-18,-0.5280555535248084,person,37.0,0.03,16.1,0.07,Diaz,0.3160137019869491,Andrew,'class',-0.6661399879690793,0.32,151.0,0.3160137019869491,0.32,'interest',0.5383870163051685,45932,12090,280.7
33.5,-0.6473276878551366,1958-12-27,-0.2520805163992548,within,59.0,0.03,19.4,0.07,Trevino,0.10693720694562574,Ronnie,nan,-0.6473276878551366,0.11,93.0,0.10693720694562574,0.11,'bill',0.7010430723270111,11810,22422,217.7
,1.0026964798634985,1951-04-20,-1.7005630914469088,want,,0.03,,0.07,Ochoa,-1.1700714539946977,Stephanie,'nation',1.0026964798634985,-1.17,,1.1700714539946977,-1.17,'arm',0.19333845782149606,81330,29878,
24.6,0.28680312525603185,1970-07-28,-1.4034916551808931,growth,2.2,0.03,9.5,0.07,Carroll,-1.0377845013783784,Scott,'mention',0.28680312525603185,-1.04,67.0,1.0377845013783784,-1.04,'past',0.5694988004813293,96906,12505,31.5
14.3,-2.8030217824462067,1951-02-24,-2.1025208105373947,nearly,31.7,0.03,12.4,0.07,Taylor,1.2381514276576648,Sarah,'bill',-2.8030217824462067,1.24,72.0,1.2381514276576648,1.24,'recognize',2.346844042628007,23888,10895,109.8
17.2,-2.2521162809414617,1914-08-23,-2.0706309048319254,generation,17.9,0.03,14.7,0.07,Dodson,1.2871715793742022,Michael,'computer',-2.2521162809414617,1.29,104.0,1.2871715793742022,1.29,'next',1.6257910714439303,17491,18496,187.9
46.4,-0.648705298765216,1947-11-08,-0.6040435708554468,north,59.0,0.03,19.2,0.07,Johnson,-0.5496221809769569,Jessica,'push',-0.648705298765216,-0.55,106.0,0.5496221809769569,-0.55,'with',1.2861736920836289,97492,20983,137.9
24.0,0.41230719814413885,1978-09-07,-1.724578448461162,national,4.0,0.03,17.4,0.07,Price,-1.2672188296876186,Nathan,'positive',0.41230719814413885,-1.27,12.0,1.2672188296876186,-1.27,'his',0.6190380152652257,14327,27328,214.7
2.1,0.49187329431444216,2019-10-04,-1.7070708199727285,plant,26.6,0.03,10.3,0.07,Molina,-1.2431849752683715,Charles,'physical',0.49187329431444216,-1.24,187.0,1.2431849752683715,-1.24,nan,0.4998321207033122,39824,27642,139.5
32.8,-2.411075489845174,2024-01-28,-2.298016934688274,school,23.5,0.03,11.8,0.07,Martinez,1.4403055101236268,Jennifer,'appear',nan,1.44,7.0,1.4403055101236268,1.44,'wind',1.685196900448788,68389,29469,57.5
23.9,-0.2342376853305421,1909-06-22,-0.3721760679097932,oil,19.1,0.03,14.6,0.07,Santos,-0.3165793080123742,Holly,'answer',-0.2342376853305421,-0.32,20.0,0.3165793080123742,-0.32,'past',0.5693816732456383,50440,13563,147.3
,0.07174970086029626,1996-06-30,-1.2643518282264645,give,,0.03,,0.07,Curry,-0.9597882321908772,Sean,'TV',0.07174970086029626,-0.96,,0.9597882321908772,-0.96,'who',0.7646575122072153,09222,17555,
39.3,-0.23773676840187374,1977-10-10,-0.9112130893644392,let,45.1,0.03,10.4,0.07,Johnson,-0.7303163987679974,Michelle,'either',-0.23773676840187374,-0.73,2.0,0.7303163987679974,-0.73,'movie',0.9413427634624091,91942,24021,44.5
29.5,-0.820473737740788,1951-02-07,-0.01661337153791942,ten,9.3,0.03,18.4,0.07,Villarreal,-0.12215681343058432,Brandon,'building',-0.820473737740788,-0.12,60.0,0.12215681343058432,-0.12,'drive',1.117553702745881,89266,12256,210.7
1.4,1.3412694371928384,1968-03-28,-1.0781790476277164,mention,7.4,0.03,9.5,0.07,Walsh,-0.6477476676394007,Kendra,'card',1.3412694371928384,-0.65,35.0,0.6477476676394007,-0.65,'drive',1.0738596362511124,62633,26718,95.7
46.8,-0.28263463195102456,1961-05-06,-0.5417821444570476,body,34.5,0.03,14.6,0.07,Barajas,0.37768250188811847,Alan,'officer',nan,0.38,115.0,0.37768250188811847,0.38,'support',0.011959394192547435,87631,21063,78.2
2.0,-1.1374561049880865,1952-12-21,-1.5434071975585688,side,21.4,0.03,8.1,0.07,Patterson,nan,Tyler,'herself',-1.1374561049880865,-1.33,61.0,1.3349967283933406,-1.33,'first',2.5851345562192503,89940,10641,53.5
28.3,-0.30321987989367827,1930-12-26,-0.4475813878903241,price,43.2,0.03,21.4,0.07,Mercado,-0.38359084517273423,Danielle,'economy',-0.30321987989367827,-0.38,31.0,0.38359084517273423,-0.38,'we',0.7137628351273234,69867,17764,292.9
27.2,-0.6473276878551366,1958-12-27,-0.2520805163992548,within,2.1,0.03,5.7,0.07,Trevino,0.10693720694562574,Ronnie,nan,-0.6473276878551366,0.11,133.0,0.10693720694562574,0.11,'bill',0.7010430723270111,11810,22422,8.4
36.9,nan,1911-12-18,-0.693023020269188,your,79.2,0.03,15.9,0.07,Smith,0.24602058317906986,Scott,'military',-2.1393598966824277,0.25,119.0,0.24602058317906986,0.25,'continue',2.4123205584415617,75009,26930,125.7
,nan,1960-06-27,-2.1461190127790095,job,,0.03,,0.07,Diaz,1.3375465475250317,Ashley,'glass',-2.3083579209341494,1.34,,1.3375465475250317,1.34,'theory',1.650191330200385,01890,29953,
,nan,1912-09-29,-1.8520511083759457,start,,0.03,,0.07,Carter,1.3041485514152185,Stacy,'early',-0.8682211797082424,1.3,,1.3041485514152185,1.3,'who',0.09118106196356512,32045,20778,
0.8,-0.62595726257889,2009-01-02,-1.0054415439285418,bad,14.8,0.03,9.4,0.07,Romero,-0.8543334160806038,Gregory,'already',-0.62595726257889,-0.85,118.0,0.8543334160806038,-0.85,'discover',1.5289732815540482,12362,27844,76.4
14.8,1.131131031504127,1985-08-16,-0.7669939128435831,ever,38.9,0.03,11.4,0.07,Duncan,-0.43719173463712113,Veronica,'top',1.131131031504127,-0.44,145.0,0.43719173463712113,-0.44,'affect',1.002541423217202,08259,11727,96.2
,-2.1434397194682213,2004-06-27,-1.3748972820300078,spend,,0.03,,0.07,Ayers,0.7682578040808435,Evan,'else',nan,0.77,,0.7682578040808435,0.77,nan,1.9532636963589645,83164,22709,
18.4,-0.8041060434059794,1998-10-13,-0.874819182527681,create,34.6,0.03,12.9,0.07,Alvarez,0.5634720713051861,Matthew,'fish',-0.8041060434059794,0.56,160.0,0.5634720713051861,0.56,'continue',0.4881566419701886,96129,10161,131.7
17.0,-0.8627134418444924,1989-05-24,-1.8387144874570471,film,12.9,0.03,10.9,0.07,Henry,1.294658112987997,Leslie,'provide',nan,1.29,141.0,1.294658112987997,1.29,'case',0.08952090478344532,17296,19840,73.4
33.4,-1.7898711014211437,2005-08-04,-2.7258857757104744,far,38.7,0.03,17.1,0.07,Sampson,1.8511899813186983,Sue,'along',-1.7898711014211437,1.85,42.0,1.8511899813186983,1.85,'very',0.5561293544242336,22521,17179,177.0
26.7,0.3396315431313585,2015-01-17,-0.0074544069644085775,strategy,35.1,0.03,10.1,0.07,Davis,0.039578613311784576,Robert,'thing',0.3396315431313585,0.04,39.0,0.039578613311784576,0.04,'with',0.45284256458700733,52952,21645,43.1
25.5,-1.5989728590907062,2001-08-15,-1.7658478215808309,policy,73.4,0.03,12.9,0.07,Gonzalez,1.1406038126401814,Tanner,nan,-1.5989728590907062,1.14,89.0,1.1406038126401814,1.14,'state',0.9528127174501769,97442,18000,88.3
30.6,1.4440322753100636,1939-03-15,-1.1966775653297868,under,38.7,0.03,18.3,0.07,Reeves,nan,Laurie,'art',1.4440322753100636,-0.72,71.0,0.7248938421755994,-0.72,'him',1.1316810951114658,33304,21786,199.1
36.8,1.816580960493662,1940-01-29,-2.411679535851465,movie,7.4,0.03,18.0,0.07,Whitaker,nan,Bruce,'left',1.816580960493662,-1.61,164.0,1.6067313738316045,-1.61,'determine',0.8062091360604746,64318,10618,163.5
2.4,-0.9630308747284128,1942-05-12,-1.1068843220944873,receive,15.6,0.03,11.6,0.07,Friedman,0.7201979799375658,Joshua,'agent',-0.9630308747284128,0.72,123.0,0.7201979799375658,0.72,nan,0.5443282652539321,77194,23429,224.0
39.0,nan,1953-12-25,-0.37226849132406503,bank,9.3,0.03,9.5,0.07,Bradford,0.1279838671465097,John,'pretty',-1.1804604821828217,0.13,137.0,0.1279838671465097,0.13,'discover',1.3379762635739736,24101,16323,25.6
9.6,nan,2009-07-31,-1.5104502276491365,hot,3.6,0.03,10.7,0.07,Nelson,0.9771589963171066,Carol,'charge',-1.356293095163383,0.98,52.0,0.9771589963171066,0.98,'continue',0.7996115917702348,01459,19019,100.4
8.4,-0.41895340599013764,1909-09-16,-0.25130390881756204,spend,48.7,0.03,11.6,0.07,Smith,-0.24854266441627323,Emily,'simply',-0.41895340599013764,-0.25,152.0,0.24854266441627323,-0.25,'theory',0.7360820895822203,78282,26805,121.0
35.8,-0.7666118294189369,2015-07-02,-0.24392414710557742,shoulder,49.3,0.03,13.3,0.07,Shaw,-0.2892489839346879,Kimberly,'project',-0.7666118294189369,-0.29,162.0,0.2892489839346879,-0.29,'recognize',1.1997980579394445,14665,16668,85.7
20.5,-2.7182834309049007,1927-11-10,-1.3129346253874012,form,18.3,0.03,11.3,0.07,Barber,0.6440900649145574,Christina,'treatment',-2.7182834309049007,0.64,19.0,0.6440900649145574,0.64,'you',2.7705335716719404,47474,25518,69.2
29.6,-0.7300478062850497,1936-07-17,-0.20876698986994002,event,8.4,0.03,14.0,0.07,Warren,-0.2574183601522113,Brittany,'series',-0.7300478062850497,-0.26,64.0,0.2574183601522113,-0.26,nan,1.1265468141713508,44236,17800,102.7
4.1,1.1160374158107886,1932-06-26,-3.121909083375417,evidence,36.9,0.03,12.3,0.07,Bradley,nan,Bobby,'analysis',1.1160374158107886,-2.24,82.0,2.2446777509328206,-2.24,'senior',0.6222014461788723,39631,22972,239.8
47.8,-0.6665808425306656,1973-01-16,-0.6947207223925151,eight,51.4,0.03,16.7,0.07,Estrada,0.4437342380416736,David,'clearly',-0.6665808425306656,0.44,90.0,0.4437342380416736,0.44,'prove',0.42543324123754644,54725,28107,109.8
36.3,nan,1937-02-18,-0.2413837872652389,understand,100.9,0.03,23.8,0.07,Cisneros,0.0029549874758202054,Mark,'never',-1.3655350038884044,0.0,102.0,0.0029549874758202054,0.0,'night',1.676681181314694,68999,10343,296.4
4.1,-1.774669323452601,1983-01-28,-0.1019113565589087,community,8.5,0.03,12.8,0.07,Floyd,-0.3148062922026184,Olivia,'fine',-1.774669323452601,-0.31,36.0,0.3148062922026184,-0.31,'very',2.462197495961358,62644,21000,290.7
,0.47178554286922986,1912-01-05,-0.6524534937695325,network,,0.03,,0.07,Anderson,-0.4373068756996963,Melanie,'best',0.47178554286922986,-0.44,,0.4373068756996963,-0.44,'teach',0.19158948780777219,03548,11504,
38.6,-0.5958117724709174,1954-08-30,-2.5642654196834815,four,65.6,0.03,10.8,0.07,Barron,nan,Zachary,'themselves',-0.5958117724709174,-2.05,135.0,2.0454367220570275,-2.05,'his',2.5503476447679834,43532,11366,36.9
49.6,-0.9783670649092258,1914-08-10,-0.3573444773196015,member,37.7,0.03,23.8,0.07,Zamora,0.14349336698457615,Stefanie,'notice',-0.9783670649092258,0.14,59.0,0.14349336698457615,0.14,'artist',1.0756637440079229,68602,13602,210.8
12.1,-0.20322416983910668,2024-06-18,-1.4654560928634313,field,23.4,0.03,6.7,0.07,Brown,-1.150642359692125,Peter,'thought',-0.20322416983910668,-1.15,190.0,1.150642359692125,-1.15,'movie',1.2724129123738175,14024,12315,18.7
,-1.9069859190082894,1956-04-29,-0.621545854068997,father,,0.03,,0.07,Garcia,-0.7308470998025272,Lindsay,'arrive',-1.9069859190082894,-0.73,,0.7308470998025272,-0.73,'responsibility',2.994622877757548,32644,17384,
10.8,-2.607138827312592,1969-05-03,-0.14989682200685472,college,6.0,0.03,9.9,0.07,Kennedy,-0.46261532608256517,Sara,'thought',-2.607138827312592,-0.46,192.0,0.46261532608256517,-0.46,'senior',3.6172986050784934,10007,16968,75.5
20.3,-1.9857701774860919,1976-03-17,-1.1170705143949493,impact,32.5,0.03,11.3,0.07,Green,0.591613489348813,Madeline,'day',-1.9857701774860919,0.59,83.0,0.591613489348813,0.59,'me',1.9163358376343154,08710,20481,75.3
29.3,-0.9178144359596137,1979-06-18,-0.9705961773555911,job,12.6,0.03,15.0,0.07,Krueger,0.6217383278019671,Kevin,'save',-0.9178144359596137,0.62,27.0,0.6217383278019671,0.62,'wind',0.5762159268986552,49857,19996,142.9
4.9,-2.1819644743536286,1998-12-12,-0.6739258306043603,I,8.1,0.03,9.7,0.07,Perez,0.22569728379373788,Gary,'bring',-2.1819644743536286,0.23,197.0,0.22569728379373788,0.23,'popular',2.482774632572803,99026,26919,94.2
16.0,0.28680312525603185,1970-07-28,-1.4034916551808931,growth,40.8,0.03,10.5,0.07,Carroll,-1.0377845013783784,Scott,'mention',0.28680312525603185,-1.04,30.0,1.0377845013783784,-1.04,'past',0.5694988004813293,96906,12505,70.6
20.6,-0.18152321462592383,1993-03-29,-1.275099732681185,article,10.7,0.03,15.9,0.07,Montoya,-1.0018053277715848,Krista,'many',-0.18152321462592383,-1.0,114.0,1.0018053277715848,-1.0,'affect',1.1134649013949993,09390,11404,209.6
15.5,-1.2909215948849544,2004-09-15,-0.3080961782643452,glass,27.3,0.03,15.7,0.07,Smith,-0.4083713287536119,Judith,'often',-1.2909215948849544,-0.41,63.0,0.4083713287536119,-0.41,'week',1.9504388442869915,08146,14405,239.3
3.5,-1.2763461957620215,1960-06-21,-1.4696553430377814,contain,19.5,0.03,12.0,0.07,Sanders,0.9565440974803018,Amy,'school',-1.2763461957620215,0.96,26.0,0.9565440974803018,0.96,'next',0.7196134850997528,61993,26376,262.9
8.6,0.6437813541641538,1939-10-20,-1.1979936199137236,professor,8.7,0.03,13.4,0.07,Johnson,-0.8326255192304093,Richard,'message',0.6437813541641538,-0.83,200.0,0.8326255192304093,-0.83,'artist',0.05181556630104622,55089,12151,232.1
43.9,-1.344076666029036,1919-12-07,-1.0423581760999294,water,1.7,0.03,20.7,0.07,Graham,nan,Kathryn,'program',-1.344076666029036,0.62,140.0,0.6199100429361845,0.62,'prove',1.102049176538559,80004,26604,184.9
26.9,-2.0291216026426797,1914-06-15,-2.307997269443595,center,5.5,0.03,19.8,0.07,Cooper,1.4988952133656441,Janice,'issue',-2.0291216026426797,1.5,110.0,1.4988952133656441,1.5,'child',1.1634134117255541,37292,26843,255.4
3.4,0.6519670461255307,2009-10-13,-2.2709388138714566,listen,84.8,0.03,11.9,0.07,Sanchez,-1.6541425577141036,Cheryl,'through',0.6519670461255307,-1.65,166.0,1.6541425577141036,-1.65,'drive',0.6681401367871566,13214,15894,234.5
41.7,-0.8310205117942148,1985-12-15,-0.9441051563294584,region,45.9,0.03,17.2,0.07,Dickerson,0.6130030857143564,Rhonda,'so',-0.8310205117942148,0.61,100.0,0.6130030857143564,0.61,'next',0.4772409041171538,74765,17361,135.2
42.0,-1.69419953260499,1987-02-06,-0.871664046476045,million,66.2,0.03,25.5,0.07,Mendez,0.4423488604168605,Megan,'price',-1.69419953260499,0.44,199.0,0.4423488604168605,0.44,'win',1.6904088061834037,97153,23791,283.6
11.7,-0.638733312148002,2020-10-20,-0.2389030137394672,rise,36.8,0.03,9.7,0.07,Shields,0.0979804004807208,Daniel,'small',-0.638733312148002,0.1,50.0,0.0979804004807208,0.1,'first',0.6984331454963668,25772,17727,66.9
21.1,-2.026470227732041,1951-06-19,-1.7879748819599164,ahead,9.5,0.03,15.6,0.07,Macdonald,1.1005565510868465,Gerald,'occur',-2.026470227732041,1.1,155.0,1.1005565510868465,1.1,'very',1.5141273335353738,16842,22651,187.8
5.7,-0.31701852918255913,2013-02-13,-0.11959688610980757,however,34.4,0.03,10.4,0.07,Cortez,-0.1339709566823868,Jeffrey,'cut',nan,-0.13,144.0,0.1339709566823868,-0.13,'case',0.5089131357335736,36593,20178,104.6
44.5,nan,2008-04-25,-1.3319563241323205,season,35.6,0.03,13.6,0.07,Sandoval,-1.1967916275797095,Amanda,'beautiful',-1.3167481544512847,-1.2,84.0,1.1967916275797095,-1.2,'him',2.6828114601298516,01447,17467,68.4
27.7,nan,1997-07-08,-0.81404363349089,role,53.4,0.03,18.0,0.07,Collins,0.604714376795018,Hannah,'parent',-0.1454612077363946,0.6,21.0,0.604714376795018,0.6,'support',0.35848035740599626,70196,21014,218.4
39.6,-2.486992635941874,2010-08-28,-2.2575120380855114,yourself,55.8,0.03,24.4,0.07,Harris,1.399126673843718,Monique,'door',-2.486992635941874,1.4,18.0,1.399126673843718,1.4,'movie',1.815150886157825,87187,10585,281.4
